ticker,date,missing_required,missing_required_frac
PLNH,2026-02-20,0,0.0
PLNT,2026-02-20,0,0.0
PLNW.PA,2026-02-20,0,0.0
PLR.DU,2026-02-20,0,0.0
PLRX,2026-02-20,0,0.0
PLRZ,2026-02-20,0,0.0
PLSE,2026-02-20,0,0.0
PLSR.L,2026-02-20,0,0.0
PLTK,2026-02-20,0,0.0
PLTR,2026-02-20,0,0.0
PLUG,2026-02-20,0,0.0
PLUN.DE,2026-02-20,0,0.0
PLUR,2026-02-20,0,0.0
PLUS,2026-02-20,0,0.0
PLUT,2026-02-20,0,0.0
PLX,2026-02-20,0,0.0
PLXS,2026-02-20,0,0.0
PM,2026-02-20,0,0.0
PMAX,2026-02-20,0,0.0
PMCB,2026-02-20,0,0.0
PMEC,2026-02-20,0,0.0
PMET.TO,2026-02-20,0,0.0
PMN,2026-02-20,0,0.0
PMP.L,2026-02-20,0,0.0
PMTS,2026-02-20,0,0.0
PNBK,2026-02-20,0,0.0
PNC,2026-02-20,0,0.0
PND.DU,2026-02-20,0,0.0
PNDRY,2026-02-20,0,0.0
PNE.TO,2026-02-20,0,0.0
PNE3.DE,2026-02-20,0,0.0
PNFP,2026-02-20,0,0.0
PNGAY,2026-02-20,0,0.0
PNL.AS,2026-02-20,0,0.0
PNN.L,2026-02-20,0,0.0
PNNT,2026-02-20,0,0.0
PNP.TO,2026-02-20,0,0.0
PNPNF,2026-02-20,0,0.0
PNR,2026-02-20,0,0.0
PNRG,2026-02-20,0,0.0
PNW,2026-02-20,0,0.0
POAHY,2026-02-20,0,0.0
PODC,2026-02-20,0,0.0
PODD,2026-02-20,0,0.0
POET,2026-02-20,0,0.0
POH1.DE,2026-02-20,0,0.0
POLA,2026-02-20,0,0.0
POLB.L,2026-02-20,0,0.0
POLCQ,2026-02-20,0,0.0
POLE,2026-02-20,0,0.0
POLR.L,2026-02-20,0,0.0
PONY,2026-02-20,0,0.0
POOL,2026-02-20,0,0.0
POS.VI,2026-02-20,0,0.0
POU.TO,2026-02-20,0,0.0
POW.L,2026-02-20,0,0.0
POW.TO,2026-02-20,0,0.0
POWI,2026-02-20,0,0.0
POWL,2026-02-20,0,0.0
POWW,2026-02-20,0,0.0
PPBT,2026-02-20,0,0.0
PPC,2026-02-20,0,0.0
PPG,2026-02-20,0,0.0
PPGN.SW,2026-02-20,0,0.0
PPIH,2026-02-20,0,0.0
PPL,2026-02-20,0,0.0
PPL.TO,2026-02-20,0,0.0
PPR.TO,2026-02-20,0,0.0
PPRUY,2026-02-20,0,0.0
PPSI,2026-02-20,0,0.0
PPTA,2026-02-20,0,0.0
PPTA.TO,2026-02-20,0,0.0
PR,2026-02-20,0,0.0
PR1.L,2026-02-20,0,0.0
PRAA,2026-02-20,0,0.0
PRAX,2026-02-20,0,0.0
PRCH,2026-02-20,0,0.0
PRCT,2026-02-20,0,0.0
PRD.L,2026-02-20,0,0.0
PRE,2026-02-20,0,0.0
PRE.L,2026-02-20,0,0.0
PREM,2026-02-20,0,0.0
PRFX,2026-02-20,0,0.0
PRG,2026-02-20,0,0.0
PRGO,2026-02-20,0,0.0
PRGS,2026-02-20,0,0.0
PRHI,2026-02-20,0,0.0
PRI,2026-02-20,0,0.0
PRKS,2026-02-20,0,0.0
PRL.TO,2026-02-20,0,0.0
PRLB,2026-02-20,0,0.0
PRLD,2026-02-20,0,0.0
PRM.MC,2026-02-20,0,0.0
PRMB,2026-02-20,0,0.0
PRME,2026-02-20,0,0.0
PRN.TO,2026-02-20,0,0.0
PRO.AX,2026-02-20,0,0.0
PRO.L,2026-02-20,0,0.0
PROF,2026-02-20,0,0.0
PROK,2026-02-20,0,0.0
PROP,2026-02-20,0,0.0
PROX.BR,2026-02-20,0,0.0
PRPH,2026-02-20,0,0.0
PRPL,2026-02-20,0,0.0
PRPO,2026-02-20,0,0.0
PRQ.TO,2026-02-20,0,0.0
PRQR,2026-02-20,0,0.0
PRS.MC,2026-02-20,0,0.0
PRSO,2026-02-20,0,0.0
PRTA,2026-02-20,0,0.0
PRTC.L,2026-02-20,0,0.0
PRTS,2026-02-20,0,0.0
PRU,2026-02-20,0,0.0
PRU.L,2026-02-20,0,0.0
PRU.TO,2026-02-20,0,0.0
PRVA,2026-02-20,0,0.0
PRX.AS,2026-02-20,0,0.0
PRYMY,2026-02-20,0,0.0
PRZO,2026-02-20,0,0.0
PSA,2026-02-20,0,0.0
PSBD,2026-02-20,0,0.0
PSD.TO,2026-02-20,0,0.0
PSEC,2026-02-20,0,0.0
PSFE,2026-02-20,0,0.0
PSG.MC,2026-02-20,0,0.0
PSH,2026-02-20,0,0.0
PSHG,2026-02-20,0,0.0
PSI.TO,2026-02-20,0,0.0
PSIX,2026-02-20,0,0.0
PSK.TO,2026-02-20,0,0.0
PSKY,2026-02-20,0,0.0
PSM.DE,2026-02-20,0,0.0
PSMT,2026-02-20,0,0.0
PSN,2026-02-20,0,0.0
PSN.L,2026-02-20,0,0.0
PSNL,2026-02-20,0,0.0
PSNY,2026-02-20,0,0.0
PSO,2026-02-20,0,0.0
PSON.L,2026-02-20,0,0.0
PSPN.SW,2026-02-20,0,0.0
PSQH,2026-02-20,0,0.0
PSTG,2026-02-20,0,0.0
PSTV,2026-02-20,0,0.0
PSX,2026-02-20,0,0.0
PTAL.L,2026-02-20,0,0.0
PTALF,2026-02-20,0,0.0
PTC,2026-02-20,0,0.0
PTCT,2026-02-20,0,0.0
PTEN,2026-02-20,0,0.0
PTGX,2026-02-20,0,0.0
PTIX,2026-02-20,0,0.0
PTLE,2026-02-20,0,0.0
PTLO,2026-02-20,0,0.0
PTM.TO,2026-02-20,0,0.0
PTN,2026-02-20,0,0.0
PTON,2026-02-20,0,0.0
PTP.DE,2026-02-20,0,0.0
PTPI,2026-02-20,0,0.0
PTSB.IR,2026-02-20,0,0.0
PTX.AX,2026-02-20,0,0.0
PU7.DU,2026-02-20,0,0.0
PUB.PA,2026-02-20,0,0.0
PUBM,2026-02-20,0,0.0
PUIG.MC,2026-02-20,0,0.0
PUK,2026-02-20,0,0.0
PULM,2026-02-20,0,0.0
PULS.L,2026-02-20,0,0.0
PUM.DE,2026-02-20,0,0.0
PUMP,2026-02-20,0,0.0
PUMSY,2026-02-20,0,0.0
PURE,2026-02-20,0,0.0
PVA.MC,2026-02-20,0,0.0
PVH,2026-02-20,0,0.0
PVLA,2026-02-20,0,0.0
PW,2026-02-20,0,0.0
PWO.DE,2026-02-20,0,0.0
PWR,2026-02-20,0,0.0
PXLW,2026-02-20,0,0.0
PXMD,2026-02-20,0,0.0
PXS,2026-02-20,0,0.0
PXT.TO,2026-02-20,0,0.0
PYPL,2026-02-20,0,0.0
PYR.TO,2026-02-20,0,0.0
PYRGF,2026-02-20,0,0.0
PYX.L,2026-02-20,0,0.0
PYXS,2026-02-20,0,0.0
PZA.TO,2026-02-20,0,0.0
PZC.L,2026-02-20,0,0.0
PZG,2026-02-20,0,0.0
PZX.DU,2026-02-20,0,0.0
PZZA,2026-02-20,0,0.0
QAN.AX,2026-02-20,0,0.0
QBT.L,2026-02-20,0,0.0
QBTS,2026-02-20,0,0.0
QCI.DE,2026-02-20,0,0.0
QCLS,2026-02-20,0,0.0
QCOM,2026-02-20,0,0.0
QDEL,2026-02-20,0,0.0
QDT.PA,2026-02-20,0,0.0
QED.L,2026-02-20,0,0.0
QETA,2026-02-20,0,0.0
QFIN,2026-02-20,0,0.0
QGEN,2026-02-20,0,0.0
QH,2026-02-20,0,0.0
QH9.DE,2026-02-20,0,0.0
QHE.L,2026-02-20,0,0.0
QIA.DE,2026-02-20,0,0.0
QIPT.TO,2026-02-20,0,0.0
QLYS,2026-02-20,0,0.0
QMCI,2026-02-20,0,0.0
QMCO,2026-02-20,0,0.0
QNCX,2026-02-20,0,0.0
QNRX,2026-02-20,0,0.0
QNTM,2026-02-20,0,0.0
QQ.L,2026-02-20,0,0.0
QRC.TO,2026-02-20,0,0.0
QRVO,2026-02-20,0,0.0
QS,2026-02-20,0,0.0
QSEGF,2026-02-20,0,0.0
QSI,2026-02-20,0,0.0
QSR,2026-02-20,0,0.0
QSR.TO,2026-02-20,0,0.0
QTRH.TO,2026-02-20,0,0.0
QTRX,2026-02-20,0,0.0
QTTB,2026-02-20,0,0.0
QTTOY,2026-02-20,0,0.0
QTWO,2026-02-20,0,0.0
QUBT,2026-02-20,0,0.0
QUIK,2026-02-20,0,0.0
QURE,2026-02-20,0,0.0
QVCGA,2026-02-20,0,0.0
QVCGB,2026-02-20,0,0.0
QXO,2026-02-20,0,0.0
R,2026-02-20,0,0.0
R3NK.DE,2026-02-20,0,0.0
R4.MC,2026-02-20,0,0.0
R66.DE,2026-02-20,0,0.0
RAASY,2026-02-20,0,0.0
RACE,2026-02-20,0,0.0
RAIL,2026-02-20,0,0.0
RAM.LS,2026-02-20,0,0.0
RAMP,2026-02-20,0,0.0
RAND.AS,2026-02-20,0,0.0
RANG,2026-02-20,0,0.0
RANI,2026-02-20,0,0.0
RAPP,2026-02-20,0,0.0
RAPT,2026-02-20,0,0.0
RARE,2026-02-20,0,0.0
RAY,2026-02-20,0,0.0
RAYA,2026-02-20,0,0.0
RBA,2026-02-20,0,0.0
RBA.TO,2026-02-20,0,0.0
RBBN,2026-02-20,0,0.0
RBD.L,2026-02-20,0,0.0
RBI.VI,2026-02-20,0,0.0
RBLX,2026-02-20,0,0.0
RBO.PA,2026-02-20,0,0.0
RBOT,2026-02-20,0,0.0
RBRK,2026-02-20,0,0.0
RBT.MC,2026-02-20,0,0.0
RBT.PA,2026-02-20,0,0.0
RBY.TO,2026-02-20,0,0.0
RC,2026-02-20,0,0.0
RCAT,2026-02-20,0,0.0
RCFX.L,2026-02-20,0,0.0
RCGH.L,2026-02-20,0,0.0
RCH.L,2026-02-20,0,0.0
RCH.TO,2026-02-20,0,0.0
RCI,2026-02-20,0,0.0
RCKT,2026-02-20,0,0.0
RCKTF,2026-02-20,0,0.0
RCL,2026-02-20,0,0.0
RCMT,2026-02-20,0,0.0
RCO.PA,2026-02-20,0,0.0
RCON,2026-02-20,0,0.0
RCP.L,2026-02-20,0,0.0
RCRUY,2026-02-20,0,0.0
RCUS,2026-02-20,0,0.0
RDAC,2026-02-20,0,0.0
RDC.DE,2026-02-20,0,0.0
RDDT,2026-02-20,0,0.0
RDHL,2026-02-20,0,0.0
RDIB,2026-02-20,0,0.0
RDNT,2026-02-20,0,0.0
RDNW,2026-02-20,0,0.0
RDW,2026-02-20,0,0.0
RDZN,2026-02-20,0,0.0
REAL,2026-02-20,0,0.0
REAL.TO,2026-02-20,0,0.0
REAT.L,2026-02-20,0,0.0
REAX,2026-02-20,0,0.0
RECAF,2026-02-20,0,0.0
RECT,2026-02-20,0,0.0
RED.MC,2026-02-20,0,0.0
REE,2026-02-20,0,0.0
REED,2026-02-20,0,0.0
REEMF,2026-02-20,0,0.0
REFI,2026-02-20,0,0.0
REG,2026-02-20,0,0.0
REGN,2026-02-20,0,0.0
REHN.SW,2026-02-20,0,0.0
REI,2026-02-20,0,0.0
REKR,2026-02-20,0,0.0
REL.L,2026-02-20,0,0.0
RELL,2026-02-20,0,0.0
RELX,2026-02-20,0,0.0
RELY,2026-02-20,0,0.0
REN.AS,2026-02-20,0,0.0
REN.MC,2026-02-20,0,0.0
RENE.LS,2026-02-20,0,0.0
RENEF,2026-02-20,0,0.0
RENT,2026-02-20,0,0.0
RENX,2026-02-20,0,0.0
RENX.L,2026-02-20,0,0.0
REP.MC,2026-02-20,0,0.0
REPL,2026-02-20,0,0.0
REPX,2026-02-20,0,0.0
REPYY,2026-02-20,0,0.0
RERE,2026-02-20,0,0.0
RES,2026-02-20,0,0.0
RESI.L,2026-02-20,0,0.0
RETO,2026-02-20,0,0.0
REVB,2026-02-20,0,0.0
REVB.L,2026-02-20,0,0.0
REXR,2026-02-20,0,0.0
REZI,2026-02-20,0,0.0
REZZF,2026-02-20,0,0.0
RF,2026-02-20,0,0.0
RF.PA,2026-02-20,0,0.0
RFAI,2026-02-20,0,0.0
RFG,2026-02-20,0,0.0
RFIL,2026-02-20,0,0.0
RFL,2026-02-20,0,0.0
RG3.DU,2026-02-20,0,0.0
RGA,2026-02-20,0,0.0
RGC,2026-02-20,0,0.0
RGEN,2026-02-20,0,0.0
RGL.AX,2026-02-20,0,0.0
RGLD,2026-02-20,0,0.0
RGNX,2026-02-20,0,0.0
RGR,2026-02-20,0,0.0
RGS,2026-02-20,0,0.0
RGTI,2026-02-20,0,0.0
RH,2026-02-20,0,0.0
RHEP,2026-02-20,0,0.0
RHHBY,2026-02-20,0,0.0
RHI,2026-02-20,0,0.0
RHIM.BO,2026-02-20,0,0.0
RHM.DE,2026-02-20,0,0.0
RI.PA,2026-02-20,0,0.0
RIBT,2026-02-20,0,0.0
RICK,2026-02-20,0,0.0
RIG,2026-02-20,0,0.0
RIGD.L,2026-02-20,0,0.0
RIGL,2026-02-20,0,0.0
RILY,2026-02-20,0,0.0
RIME,2026-02-20,0,0.0
RIO,2026-02-20,0,0.0
RIO.L,2026-02-20,0,0.0
RIO.MC,2026-02-20,0,0.0
RIO.TO,2026-02-20,0,0.0
RIO1.DE,2026-02-20,0,0.0
RIOCF,2026-02-20,0,0.0
RIOT,2026-02-20,0,0.0
RITM,2026-02-20,0,0.0
RITR,2026-02-20,0,0.0
RIVN,2026-02-20,0,0.0
RJET,2026-02-20,0,0.0
RJF,2026-02-20,0,0.0
RJF.MC,2026-02-20,0,0.0
RKDA,2026-02-20,0,0.0
RKH.L,2026-02-20,0,0.0
RKLB,2026-02-20,0,0.0
RKT,2026-02-20,0,0.0
RKT.L,2026-02-20,0,0.0
RKUNY,2026-02-20,0,0.0
RL,2026-02-20,0,0.0
RLAY,2026-02-20,0,0.0
RLI,2026-02-20,0,0.0
RLIA.MC,2026-02-20,0,0.0
RLMD,2026-02-20,0,0.0
RLX,2026-02-20,0,0.0
RLYB,2026-02-20,0,0.0
RMAX,2026-02-20,0,0.0
RMB.DU,2026-02-20,0,0.0
RMBS,2026-02-20,0,0.0
RMCF,2026-02-20,0,0.0
RMD,2026-02-20,0,0.0
RME.DU,2026-02-20,0,0.0
RMNI,2026-02-20,0,0.0
RMR,2026-02-20,0,0.0
RMR.L,2026-02-20,0,0.0
RMS.PA,2026-02-20,0,0.0
RMTI,2026-02-20,0,0.0
RMV.L,2026-02-20,0,0.0
RNA,2026-02-20,0,0.0
RNAC,2026-02-20,0,0.0
RNAZ,2026-02-20,0,0.0
RNECY,2026-02-20,0,0.0
RNG,2026-02-20,0,0.0
RNK.L,2026-02-20,0,0.0
RNO.PA,2026-02-20,0,0.0
RNR,2026-02-20,0,0.0
RNST,2026-02-20,0,0.0
RNTX,2026-02-20,0,0.0
RNW,2026-02-20,0,0.0
RNXT,2026-02-20,0,0.0
ROAD,2026-02-20,0,0.0
ROCK,2026-02-20,0,0.0
ROCK.L,2026-02-20,0,0.0
ROG.SW,2026-02-20,0,0.0
ROII,2026-02-20,0,0.0
ROIV,2026-02-20,0,0.0
ROK,2026-02-20,0,0.0
ROKU,2026-02-20,0,0.0
ROL,2026-02-20,0,0.0
ROLR,2026-02-20,0,0.0
ROMA,2026-02-20,0,0.0
ROOT,2026-02-20,0,0.0
ROP,2026-02-20,0,0.0
ROR.L,2026-02-20,0,0.0
ROSE.L,2026-02-20,0,0.0
ROSN,2026-02-20,0,0.0
ROST,2026-02-20,0,0.0
ROVI.MC,2026-02-20,0,0.0
RPC,2026-02-20,0,0.0
RPD,2026-02-20,0,0.0
RPHA.DU,2026-02-20,0,0.0
RPI.L,2026-02-20,0,0.0
RPID,2026-02-20,0,0.0
RPL.AX,2026-02-20,0,0.0
RPM,2026-02-20,0,0.0
RPRX,2026-02-20,0,0.0
RR,2026-02-20,0,0.0
RR.L,2026-02-20,0,0.0
RRC,2026-02-20,0,0.0
RRGB,2026-02-20,0,0.0
RRR,2026-02-20,0,0.0
RRR.L,2026-02-20,0,0.0
RRTL.DE,2026-02-20,0,0.0
RRU.DE,2026-02-20,0,0.0
RRX,2026-02-20,0,0.0
RRZ.DU,2026-02-20,0,0.0
RS,2026-02-20,0,0.0
RS1.L,2026-02-20,0,0.0
RSG,2026-02-20,0,0.0
RSI,2026-02-20,0,0.0
RSI.TO,2026-02-20,0,0.0
RSKD,2026-02-20,0,0.0
RSW.L,2026-02-20,0,0.0
RTC.L,2026-02-20,0,0.0
RTO.L,2026-02-20,0,0.0
RTW,2026-02-20,0,0.0
RTX,2026-02-20,0,0.0
RUI.PA,2026-02-20,0,0.0
RUM,2026-02-20,0,0.0
RUN,2026-02-20,0,0.0
RUP.TO,2026-02-20,0,0.0
RUS.TO,2026-02-20,0,0.0
RUSHA,2026-02-20,0,0.0
RVLV,2026-02-20,0,0.0
RVMD,2026-02-20,0,0.0
RVP,2026-02-20,0,0.0
RVPH,2026-02-20,0,0.0
RVRG.L,2026-02-20,0,0.0
RVSN,2026-02-20,0,0.0
RVTY,2026-02-20,0,0.0
RVYL,2026-02-20,0,0.0
RWAY,2026-02-20,0,0.0
RWE.DE,2026-02-20,0,0.0
RWS.L,2026-02-20,0,0.0
RXL.PA,2026-02-20,0,0.0
RXO,2026-02-20,0,0.0
RXRX,2026-02-20,0,0.0
RXT,2026-02-20,0,0.0
RY,2026-02-20,0,0.0
RY.TO,2026-02-20,0,0.0
RY6.DU,2026-02-20,0,0.0
RYAAY,2026-02-20,0,0.0
RYAN,2026-02-20,0,0.0
RYCEY,2026-02-20,0,0.0
RYES,2026-02-20,0,0.0
RYI,2026-02-20,0,0.0
RYM,2026-02-20,0,0.0
RYN,2026-02-20,0,0.0
RYTM,2026-02-20,0,0.0
RZLT,2026-02-20,0,0.0
RZLV,2026-02-20,0,0.0
S,2026-02-20,0,0.0
S.TO,2026-02-20,0,0.0
S30.PA,2026-02-20,0,0.0
S92.DE,2026-02-20,0,0.0
SAABY,2026-02-20,0,0.0
SAB.MC,2026-02-20,0,0.0
SABR,2026-02-20,0,0.0
SABS,2026-02-20,0,0.0
SACH,2026-02-20,0,0.0
SAF.PA,2026-02-20,0,0.0
SAFE,2026-02-20,0,0.0
SAFE.L,2026-02-20,0,0.0
SAFX,2026-02-20,0,0.0
SAG.L,2026-02-20,0,0.0
SAGA.L,2026-02-20,0,0.0
SAI.MC,2026-02-20,0,0.0
SAIA,2026-02-20,0,0.0
SAIC,2026-02-20,0,0.0
SAIH,2026-02-20,0,0.0
SALM,2026-02-20,0,0.0
SALT.L,2026-02-20,0,0.0
SAM,2026-02-20,0,0.0
SAMS.PA,2026-02-20,0,0.0
SAN,2026-02-20,0,0.0
SAN.MC,2026-02-20,0,0.0
SAN.PA,2026-02-20,0,0.0
SANA,2026-02-20,0,0.0
SANM,2026-02-20,0,0.0
SANN.SW,2026-02-20,0,0.0
SAOA.DU,2026-02-20,0,0.0
SAP,2026-02-20,0,0.0
SAP.DE,2026-02-20,0,0.0
SAP.TO,2026-02-20,0,0.0
SAR,2026-02-20,0,0.0
SAR.L,2026-02-20,0,0.0
SARO,2026-02-20,0,0.0
SATL,2026-02-20,0,0.0
SATS,2026-02-20,0,0.0
SAV.L,2026-02-20,0,0.0
SAVA,2026-02-20,0,0.0
SAVE.PA,2026-02-20,0,0.0
SAX.DE,2026-02-20,0,0.0
SAXPY,2026-02-20,0,0.0
SB,2026-02-20,0,0.0
SB1.DE,2026-02-20,0,0.0
SBAC,2026-02-20,0,0.0
SBC,2026-02-20,0,0.0
SBDS,2026-02-20,0,0.0
SBET,2026-02-20,0,0.0
SBEV,2026-02-20,0,0.0
SBFM,2026-02-20,0,0.0
SBI.TO,2026-02-20,0,0.0
SBIG,2026-02-20,0,0.0
SBLK,2026-02-20,0,0.0
SBLX,2026-02-20,0,0.0
SBMO.AS,2026-02-20,0,0.0
SBNY,2026-02-20,0,0.0
SBRA,2026-02-20,0,0.0
SBRE.L,2026-02-20,0,0.0
SBRY.L,2026-02-20,0,0.0
SBS.DE,2026-02-20,0,0.0
SBSNY,2026-02-20,0,0.0
SBSW,2026-02-20,0,0.0
SBT.PA,2026-02-20,0,0.0
SBUX,2026-02-20,0,0.0
SBX.DE,2026-02-20,0,0.0
SBXD,2026-02-20,0,0.0
SCA.DU,2026-02-20,0,0.0
SCCO,2026-02-20,0,0.0
SCE.L,2026-02-20,0,0.0
SCHL,2026-02-20,0,0.0
SCHN.SW,2026-02-20,0,0.0
SCHP.PA,2026-02-20,0,0.0
SCHW,2026-02-20,0,0.0
SCI,2026-02-20,0,0.0
SCKT,2026-02-20,0,0.0
SCL,2026-02-20,0,0.0
SCLX,2026-02-20,0,0.0
SCM,2026-02-20,0,0.0
SCMN.SW,2026-02-20,0,0.0
SCNI,2026-02-20,0,0.0
SCNX,2026-02-20,0,0.0
SCPS,2026-02-20,0,0.0
SCPX,2026-02-20,0,0.0
SCR.PA,2026-02-20,0,0.0
SCR.TO,2026-02-20,0,0.0
SCSC,2026-02-20,0,0.0
SCT.L,2026-02-20,0,0.0
SCVL,2026-02-20,0,0.0
SCYR.MC,2026-02-20,0,0.0
SCYX,2026-02-20,0,0.0
SCZM,2026-02-20,0,0.0
SD,2026-02-20,0,0.0
SDCCQ,2026-02-20,0,0.0
SDE.TO,2026-02-20,0,0.0
SDF.DE,2026-02-20,0,0.0
SDG.PA,2026-02-20,0,0.0
SDGR,2026-02-20,0,0.0
SDI.L,2026-02-20,0,0.0
SDOT,2026-02-20,0,0.0
SDR.L,2026-02-20,0,0.0
SDRL,2026-02-20,0,0.0
SDV1.DU,2026-02-20,0,0.0
SDVKY,2026-02-20,0,0.0
SDY.L,2026-02-20,0,0.0
SDZ.SW,2026-02-20,0,0.0
SDZNY,2026-02-20,0,0.0
SE,2026-02-20,0,0.0
SEA.L,2026-02-20,0,0.0
SEA.TO,2026-02-20,0,0.0
SEAC,2026-02-20,0,0.0
SEAT,2026-02-20,0,0.0
SEC.TO,2026-02-20,0,0.0
SECOY,2026-02-20,0,0.0
SEDG,2026-02-20,0,0.0
SEE,2026-02-20,0,0.0
SEED,2026-02-20,0,0.0
SEER,2026-02-20,0,0.0
SEFER.PA,2026-02-20,0,0.0
SEG,2026-02-20,0,0.0
SEGG,2026-02-20,0,0.0
SEI,2026-02-20,0,0.0
SEIC,2026-02-20,0,0.0
SELF,2026-02-20,0,0.0
SELK.L,2026-02-20,0,0.0
SEM.LS,2026-02-20,0,0.0
SEMR,2026-02-20,0,0.0
SENR,2026-02-20,0,0.0
SENS,2026-02-20,0,0.0
SENS.SW,2026-02-20,0,0.0
SEOAY,2026-02-20,0,0.0
SEOVF,2026-02-20,0,0.0
SEPL.L,2026-02-20,0,0.0
SEPN,2026-02-20,0,0.0
SER,2026-02-20,0,0.0
SERV,2026-02-20,0,0.0
SES,2026-02-20,0,0.0
SES.TO,2026-02-20,0,0.0
SEZL,2026-02-20,0,0.0
SF,2026-02-20,0,0.0
SFBS,2026-02-20,0,0.0
SFC.TO,2026-02-20,0,0.0
SFD,2026-02-20,0,0.0
SFHG,2026-02-20,0,0.0
SFIX,2026-02-20,0,0.0
SFL,2026-02-20,0,0.0
SFM,2026-02-20,0,0.0
SFOR.L,2026-02-20,0,0.0
SFPI.PA,2026-02-20,0,0.0
SFQ.DE,2026-02-20,0,0.0
SFR.L,2026-02-20,0,0.0
SFSN.SW,2026-02-20,0,0.0
SFT.DU,2026-02-20,0,0.0
SFTBY,2026-02-20,0,0.0
SFWL,2026-02-20,0,0.0
SFZN.SW,2026-02-20,0,0.0
SG,2026-02-20,0,0.0
SGE.L,2026-02-20,0,0.0
SGHC,2026-02-20,0,0.0
SGI,2026-02-20,0,0.0
SGIOY,2026-02-20,0,0.0
SGKN.SW,2026-02-20,0,0.0
SGL.DE,2026-02-20,0,0.0
SGLY,2026-02-20,0,0.0
SGML,2026-02-20,0,0.0
SGMO,2026-02-20,0,0.0
SGMT,2026-02-20,0,0.0
SGO.PA,2026-02-20,0,0.0
SGRO.L,2026-02-20,0,0.0
SGRP,2026-02-20,0,0.0
SGRY,2026-02-20,0,0.0
SGSN.SW,2026-02-20,0,0.0
SGU,2026-02-20,0,0.0
SGY.TO,2026-02-20,0,0.0
SHA0.DE,2026-02-20,0,0.0
SHAK,2026-02-20,0,0.0
SHC.L,2026-02-20,0,0.0
SHEL,2026-02-20,0,0.0
SHEL.L,2026-02-20,0,0.0
SHELL.AS,2026-02-20,0,0.0
SHEN,2026-02-20,0,0.0
SHF.DE,2026-02-20,0,0.0
SHFS,2026-02-20,0,0.0
SHI.L,2026-02-20,0,0.0
SHIM,2026-02-20,0,0.0
SHIP,2026-02-20,0,0.0
SHL.DE,2026-02-20,0,0.0
SHLE.TO,2026-02-20,0,0.0
SHLS,2026-02-20,0,0.0
SHM,2026-02-20,0,0.0
SHMD,2026-02-20,0,0.0
SHO,2026-02-20,0,0.0
SHOE.L,2026-02-20,0,0.0
SHOO,2026-02-20,0,0.0
SHOP,2026-02-20,0,0.0
SHOP.TO,2026-02-20,0,0.0
SHPH,2026-02-20,0,0.0
SHRG,2026-02-20,0,0.0
SHUR.BR,2026-02-20,0,0.0
SHW,2026-02-20,0,0.0
SIA.TO,2026-02-20,0,0.0
SICPQ,2026-02-20,0,0.0
SID,2026-02-20,0,0.0
SIDU,2026-02-20,0,0.0
SIE.DE,2026-02-20,0,0.0
SIEB,2026-02-20,0,0.0
SIFG.AS,2026-02-20,0,0.0
SIFY,2026-02-20,0,0.0
SIG,2026-02-20,0,0.0
SIGA,2026-02-20,0,0.0
SIGHT.PA,2026-02-20,0,0.0
SIGI,2026-02-20,0,0.0
SIGN.SW,2026-02-20,0,0.0
SII.TO,2026-02-20,0,0.0
SIKA.SW,2026-02-20,0,0.0
SILC,2026-02-20,0,0.0
SIM,2026-02-20,0,0.0
SIMA,2026-02-20,0,0.0
SIMO,2026-02-20,0,0.0
SINT,2026-02-20,0,0.0
SION,2026-02-20,0,0.0
SIRI,2026-02-20,0,0.0
SIS.TO,2026-02-20,0,0.0
SISI,2026-02-20,0,0.0
SITC,2026-02-20,0,0.0
SITM,2026-02-20,0,0.0
SIX2.DE,2026-02-20,0,0.0
SIX3.DE,2026-02-20,0,0.0
SJ,2026-02-20,0,0.0
SJ.TO,2026-02-20,0,0.0
SJM,2026-02-20,0,0.0
SJT,2026-02-20,0,0.0
SK.PA,2026-02-20,0,0.0
SKE.TO,2026-02-20,0,0.0
SKIL,2026-02-20,0,0.0
SKIN,2026-02-20,0,0.0
SKL.L,2026-02-20,0,0.0
SKLZ,2026-02-20,0,0.0
SKT,2026-02-20,0,0.0
SKWD,2026-02-20,0,0.0
SKYE,2026-02-20,0,0.0
SKYH,2026-02-20,0,0.0
SKYT,2026-02-20,0,0.0
SKYW,2026-02-20,0,0.0
SKYX,2026-02-20,0,0.0
SLAB,2026-02-20,0,0.0
SLAI,2026-02-20,0,0.0
SLB,2026-02-20,0,0.0
SLDB,2026-02-20,0,0.0
SLDP,2026-02-20,0,0.0
SLE,2026-02-20,0,0.0
SLF,2026-02-20,0,0.0
SLF.TO,2026-02-20,0,0.0
SLG,2026-02-20,0,0.0
SLGL,2026-02-20,0,0.0
SLHN.SW,2026-02-20,0,0.0
SLI,2026-02-20,0,0.0
SLIGR.AS,2026-02-20,0,0.0
SLM,2026-02-20,0,0.0
SLMT,2026-02-20,0,0.0
SLN,2026-02-20,0,0.0
SLNAF,2026-02-20,0,0.0
SLNG,2026-02-20,0,0.0
SLNH,2026-02-20,0,0.0
SLNO,2026-02-20,0,0.0
SLP,2026-02-20,0,0.0
SLQT,2026-02-20,0,0.0
SLR.MC,2026-02-20,0,0.0
SLRC,2026-02-20,0,0.0
SLS,2026-02-20,0,0.0
SLS.TO,2026-02-20,0,0.0
SLSN,2026-02-20,0,0.0
SLSR,2026-02-20,0,0.0
